LGA,Total cases,Date
Mackay Regional,28,2021-12-24
Scenic Rim Regional,9,2021-12-24
Somerset Regional,7,2021-12-24
South Burnett Regional,3,2021-12-24
Southern Downs Regional,10,2021-12-24
Sunshine Coast Regional,150,2021-12-24
Tablelands Regional,4,2021-12-24
Toowoomba Regional,69,2021-12-24
Rockhampton Regional,23,2021-12-24
Torres Shire,1,2021-12-24
Western Downs Regional,7,2021-12-24
Whitsunday Regional,12,2021-12-24
Central Highlands Regional,3,2021-12-24
Cassowary Coast Regional,3,2021-12-24
Cairns Regional,68,2021-12-24
Bundaberg Regional,44,2021-12-24
Brisbane City,1397,2021-12-24
Townsville City,45,2021-12-24
Redland City,66,2021-12-24
Paroo Shire,1,2021-12-24
Not Supplied,169,2021-12-24
Fraser Coast Regional,20,2021-12-24
Gladstone Regional,15,2021-12-24
Gold Coast City,496,2021-12-24
Goondiwindi Regional,13,2021-12-24
Gympie Regional,9,2021-12-24
Hinchinbrook Shire,1,2021-12-24
Interstate/Other,322,2021-12-24
Ipswich City,119,2021-12-24
Livingstone Shire,6,2021-12-24
Lockyer Valley Regional,11,2021-12-24
Logan City,162,2021-12-24
Charters Towers Regional,3,2021-12-24
Maranoa Regional,2,2021-12-24
Mareeba Shire,9,2021-12-24
Moreton Bay Regional,189,2021-12-24
Noosa Shire,54,2021-12-24
North Burnett Regional,4,2021-12-24
Banana Shire,1,2021-12-24
Douglas Shire,8,2021-12-24
Doomadgee Aboriginal Shire,1,2021-12-24
South Burnett Regional,4,2021-12-25
Ipswich City,132,2021-12-25
Somerset Regional,8,2021-12-25
Hinchinbrook Shire,1,2021-12-25
Gympie Regional,11,2021-12-25
Goondiwindi Regional,13,2021-12-25
Gold Coast City,586,2021-12-25
Gladstone Regional,16,2021-12-25
Fraser Coast Regional,20,2021-12-25
Isaac Regional,4,2021-12-25
Douglas Shire,10,2021-12-25
Cook Shire,1,2021-12-25
Charters Towers Regional,3,2021-12-25
Central Highlands Regional,5,2021-12-25
Cassowary Coast Regional,4,2021-12-25
Cairns Regional,79,2021-12-25
Bundaberg Regional,71,2021-12-25
Brisbane City,1664,2021-12-25
Banana Shire,1,2021-12-25
Doomadgee Aboriginal Shire,1,2021-12-25
Livingstone Shire,7,2021-12-25
Interstate/Other,380,2021-12-25
Logan City,212,2021-12-25
Southern Downs Regional,14,2021-12-25
Sunshine Coast Regional,192,2021-12-25
Scenic Rim Regional,13,2021-12-25
Toowoomba Regional,77,2021-12-25
Torres Shire,1,2021-12-25
Lockyer Valley Regional,11,2021-12-25
Western Downs Regional,9,2021-12-25
Whitsunday Regional,15,2021-12-25
Rockhampton Regional,23,2021-12-25
Townsville City,52,2021-12-25
Paroo Shire,1,2021-12-25
Not Supplied,235,2021-12-25
North Burnett Regional,5,2021-12-25
Noosa Shire,90,2021-12-25
Moreton Bay Regional,220,2021-12-25
Mareeba Shire,15,2021-12-25
Maranoa Regional,2,2021-12-25
Mackay Regional,31,2021-12-25
Redland City,78,2021-12-25
Tablelands Regional,5,2021-12-25
Banana Shire,1,2021-12-26
Whitsunday Regional,15,2021-12-26
Western Downs Regional,9,2021-12-26
Townsville City,52,2021-12-26
Torres Shire,1,2021-12-26
Toowoomba Regional,77,2021-12-26
Central Highlands Regional,5,2021-12-26
Bundaberg Regional,71,2021-12-26
Cairns Regional,79,2021-12-26
Cassowary Coast Regional,4,2021-12-26
Tablelands Regional,5,2021-12-26
Charters Towers Regional,3,2021-12-26
Cook Shire,1,2021-12-26
Doomadgee Aboriginal Shire,1,2021-12-26
Douglas Shire,10,2021-12-26
Fraser Coast Regional,20,2021-12-26
Gladstone Regional,16,2021-12-26
Gold Coast City,586,2021-12-26
Goondiwindi Regional,13,2021-12-26
Brisbane City,1664,2021-12-26
Sunshine Coast Regional,192,2021-12-26
Not Supplied,235,2021-12-26
Southern Downs Regional,14,2021-12-26
Gympie Regional,11,2021-12-26
Ipswich City,132,2021-12-26
North Burnett Regional,5,2021-12-26
Isaac Regional,4,2021-12-26
Livingstone Shire,7,2021-12-26
Lockyer Valley Regional,11,2021-12-26
Logan City,212,2021-12-26
Mackay Regional,31,2021-12-26
Maranoa Regional,2,2021-12-26
Mareeba Shire,15,2021-12-26
Moreton Bay Regional,220,2021-12-26
Noosa Shire,90,2021-12-26
Hinchinbrook Shire,1,2021-12-26
Paroo Shire,1,2021-12-26
Redland City,78,2021-12-26
Rockhampton Regional,23,2021-12-26
Scenic Rim Regional,13,2021-12-26
Somerset Regional,8,2021-12-26
South Burnett Regional,4,2021-12-26
Interstate/Other,380,2021-12-26
Lockyer Valley Regional,13,2021-12-27
Logan City,346,2021-12-27
Mackay Regional,38,2021-12-27
Maranoa Regional,3,2021-12-27
Mareeba Shire,19,2021-12-27
Moreton Bay Regional,286,2021-12-27
Livingstone Shire,8,2021-12-27
Ipswich City,198,2021-12-27
Isaac Regional,6,2021-12-27
Banana Shire,1,2021-12-27
Brisbane City,2139,2021-12-27
Bundaberg Regional,120,2021-12-27
Cairns Regional,84,2021-12-27
Cassowary Coast Regional,4,2021-12-27
Central Highlands Regional,7,2021-12-27
Charters Towers Regional,3,2021-12-27
Noosa Shire,126,2021-12-27
Cook Shire,1,2021-12-27
Douglas Shire,10,2021-12-27
Fraser Coast Regional,27,2021-12-27
Gladstone Regional,23,2021-12-27
Gold Coast City,785,2021-12-27
Goondiwindi Regional,15,2021-12-27
Hinchinbrook Shire,1,2021-12-27
Interstate/Other,486,2021-12-27
Doomadgee Aboriginal Shire,1,2021-12-27
North Burnett Regional,5,2021-12-27
Gympie Regional,13,2021-12-27
Paroo Shire,1,2021-12-27
Not Supplied,358,2021-12-27
Whitsunday Regional,23,2021-12-27
Western Downs Regional,13,2021-12-27
Torres Shire,1,2021-12-27
Toowoomba Regional,99,2021-12-27
Tablelands Regional,6,2021-12-27
Townsville City,63,2021-12-27
Southern Downs Regional,16,2021-12-27
South Burnett Regional,4,2021-12-27
Somerset Regional,10,2021-12-27
Scenic Rim Regional,16,2021-12-27
Rockhampton Regional,28,2021-12-27
Redland City,117,2021-12-27
Sunshine Coast Regional,275,2021-12-27
Paroo Shire,2,2021-12-28
Maranoa Regional,3,2021-12-28
Mareeba Shire,22,2021-12-28
Moreton Bay Regional,337,2021-12-28
Noosa Shire,148,2021-12-28
North Burnett Regional,5,2021-12-28
Not Supplied,453,2021-12-28
Redland City,140,2021-12-28
Tablelands Regional,6,2021-12-28
Scenic Rim Regional,17,2021-12-28
Somerset Regional,11,2021-12-28
South Burnett Regional,4,2021-12-28
Southern Downs Regional,17,2021-12-28
Sunshine Coast Regional,314,2021-12-28
Mackay Regional,41,2021-12-28
Toowoomba Regional,157,2021-12-28
Torres Shire,1,2021-12-28
Townsville City,78,2021-12-28
Rockhampton Regional,34,2021-12-28
Logan City,445,2021-12-28
Goondiwindi Regional,15,2021-12-28
Isaac Regional,6,2021-12-28
Western Downs Regional,14,2021-12-28
Banana Shire,1,2021-12-28
Brisbane City,2493,2021-12-28
Bundaberg Regional,135,2021-12-28
Cairns Regional,96,2021-12-28
Cassowary Coast Regional,6,2021-12-28
Central Highlands Regional,7,2021-12-28
Charters Towers Regional,3,2021-12-28
Livingstone Shire,10,2021-12-28
Cook Shire,1,2021-12-28
Douglas Shire,10,2021-12-28
Fraser Coast Regional,31,2021-12-28
Gladstone Regional,24,2021-12-28
Gold Coast City,964,2021-12-28
Gympie Regional,16,2021-12-28
Hinchinbrook Shire,3,2021-12-28
Interstate/Other,585,2021-12-28
Ipswich City,256,2021-12-28
Doomadgee Aboriginal Shire,2,2021-12-28
Lockyer Valley Regional,17,2021-12-28
Whitsunday Regional,31,2021-12-28
Southern Downs Regional,18,2021-12-29
Livingstone Shire,24,2021-12-29
Lockyer Valley Regional,19,2021-12-29
Logan City,541,2021-12-29
Maranoa Regional,3,2021-12-29
Mareeba Shire,23,2021-12-29
McKinlay Shire,1,2021-12-29
Moreton Bay Regional,395,2021-12-29
Mount Isa City,1,2021-12-29
Murweh Shire,2,2021-12-29
Noosa Shire,173,2021-12-29
North Burnett Regional,5,2021-12-29
Not Supplied,620,2021-12-29
Isaac Regional,6,2021-12-29
Paroo Shire,3,2021-12-29
Rockhampton Regional,36,2021-12-29
Scenic Rim Regional,21,2021-12-29
Somerset Regional,14,2021-12-29
South Burnett Regional,4,2021-12-29
Sunshine Coast Regional,363,2021-12-29
Tablelands Regional,8,2021-12-29
Toowoomba Regional,233,2021-12-29
Torres Shire,1,2021-12-29
Townsville City,92,2021-12-29
Weipa Town,1,2021-12-29
Western Downs Regional,16,2021-12-29
Whitsunday Regional,48,2021-12-29
Redland City,163,2021-12-29
Ipswich City,342,2021-12-29
Mackay Regional,49,2021-12-29
Hinchinbrook Shire,3,2021-12-29
Interstate/Other,711,2021-12-29
Banana Shire,1,2021-12-29
Brisbane City,2950,2021-12-29
Bundaberg Regional,160,2021-12-29
Cassowary Coast Regional,7,2021-12-29
Central Highlands Regional,10,2021-12-29
Charters Towers Regional,3,2021-12-29
Cook Shire,1,2021-12-29
Cairns Regional,110,2021-12-29
Douglas Shire,11,2021-12-29
Fraser Coast Regional,37,2021-12-29
Gladstone Regional,30,2021-12-29
Gold Coast City,1234,2021-12-29
Goondiwindi Regional,16,2021-12-29
Doomadgee Aboriginal Shire,2,2021-12-29
Gympie Regional,23,2021-12-29
Cairns Regional,133,2021-12-30
Cassowary Coast Regional,8,2021-12-30
Central Highlands Regional,10,2021-12-30
Charters Towers Regional,3,2021-12-30
Doomadgee Aboriginal Shire,2,2021-12-30
Cook Shire,1,2021-12-30
Douglas Shire,13,2021-12-30
Burdekin Shire,1,2021-12-30
Scenic Rim Regional,25,2021-12-30
Cherbourg Aboriginal Shire,3,2021-12-30
South Burnett Regional,5,2021-12-30
Western Downs Regional,18,2021-12-30
Sunshine Coast Regional,450,2021-12-30
Tablelands Regional,8,2021-12-30
Toowoomba Regional,312,2021-12-30
Torres Shire,12,2021-12-30
Townsville City,114,2021-12-30
Weipa Town,1,2021-12-30
Bundaberg Regional,173,2021-12-30
Whitsunday Regional,87,2021-12-30
Banana Shire,3,2021-12-30
Brisbane City,3564,2021-12-30
Fraser Coast Regional,47,2021-12-30
Southern Downs Regional,29,2021-12-30
Gladstone Regional,34,2021-12-30
Somerset Regional,15,2021-12-30
Goondiwindi Regional,16,2021-12-30
Redland City,221,2021-12-30
Paroo Shire,3,2021-12-30
Not Supplied,910,2021-12-30
North Burnett Regional,5,2021-12-30
Noosa Shire,193,2021-12-30
Murweh Shire,2,2021-12-30
Mount Isa City,3,2021-12-30
Moreton Bay Regional,505,2021-12-30
McKinlay Shire,1,2021-12-30
Gold Coast City,1499,2021-12-30
Mareeba Shire,24,2021-12-30
Maranoa Regional,3,2021-12-30
Mackay Regional,58,2021-12-30
Longreach Regional,1,2021-12-30
Logan City,727,2021-12-30
Lockyer Valley Regional,27,2021-12-30
Livingstone Shire,24,2021-12-30
Isaac Regional,7,2021-12-30
Ipswich City,456,2021-12-30
Interstate/Other,910,2021-12-30
Hinchinbrook Shire,3,2021-12-30
Gympie Regional,26,2021-12-30
Rockhampton Regional,57,2021-12-30
Logan City,960,2021-12-31
